departure,arrival,time_of_year,price
ORD,RSW,2028.0,250.2739999999997
MDW,GSP,2028.0,199.52210000000005
ORD,GSP,2028.0,228.75499999999977
MDW,LAS,2028.0,199.00869999999992
ORD,LAS,2028.0,242.21610000000015
MDW,OAK,2028.0,220.8585999999997
MDW,SFO,2028.0,193.34939999999992
MDW,SJC,2028.0,272.4451000000004
ORD,OAK,2028.0,235.24319999999983
ORD,SFO,2028.0,318.1350999999996
ORD,SJC,2028.0,317.9011000000005
MDW,FLL,2028.0,209.3172
MDW,MIA,2028.0,183.61439999999976
ORD,FLL,2028.0,211.7793
ORD,MIA,2028.0,247.4696999999996
MDW,BUR,2028.0,269.58269999999976
MDW,LAX,2028.0,222.6686000000001
MDW,LGB,2028.0,206.6387999999998
MDW,ONT,2028.0,253.2116
MDW,SNA,2028.0,241.52540000000016
ORD,BUR,2028.0,292.2512999999997
ORD,LAX,2028.0,268.2769000000003
ORD,LGB,2028.0,212.37510000000017
ORD,ONT,2028.0,278.69379999999984
ORD,SNA,2028.0,329.7136999999999
MDW,SDF,2028.0,163.8218
ORD,SDF,2028.0,207.54070000000007
MDW,CVG,2028.0,172.93390000000014
ORD,CVG,2028.0,214.9603
MDW,SMF,2028.0,282.44330000000014
ORD,SMF,2028.0,334.2853
MDW,TPA,2028.0,182.5906999999999
ORD,TPA,2028.0,211.2387
MDW,MCI,2028.0,181.1449999999999
ORD,MCI,2028.0,221.3291999999999
MDW,SAT,2028.0,225.74660000000023
ORD,SAT,2028.0,264.07249999999965
MDW,MEM,2028.0,173.19000000000025
ORD,MEM,2028.0,238.17639999999955
MDW,OMA,2028.0,178.16779999999994
ORD,OMA,2028.0,212.2748000000001
MDW,MSY,2028.0,200.74300000000005
ORD,MSY,2028.0,233.14420000000013
MDW,SAN,2028.0,229.57459999999975
ORD,SAN,2028.0,307.5104
MDW,ORF,2028.0,193.66170000000028
ORD,ORF,2028.0,229.74
ORD,PHF,2028.0,270.56980000000004
MDW,PNS,2028.0,206.68449999999996
ORD,PNS,2028.0,258.4268999999998
MDW,OKC,2028.0,185.5511
ORD,OKC,2028.0,266.2488999999998
MDW,PBI,2028.0,252.94419999999965
ORD,PBI,2028.0,312.95249999999953
MDW,PDX,2028.0,245.739
ORD,PDX,2028.0,290.8846999999994
MDW,PHL,2028.0,166.8016999999999
ORD,PHL,2028.0,237.2861999999998
MDW,PSP,2028.0,241.87850000000032
ORD,PSP,2028.0,358.9533999999998
MDW,RDU,2028.0,178.0471
ORD,RDU,2028.0,223.7731999999997
MDW,RIC,2028.0,197.3783000000002
ORD,RIC,2028.0,235.66379999999975
MDW,SLC,2028.0,243.37889999999985
ORD,SLC,2028.0,343.1194999999997
MDW,SAV,2028.0,201.14049999999992
ORD,SAV,2028.0,271.5727999999996
MDW,SRQ,2028.0,225.0433999999997
ORD,SRQ,2028.0,298.9371
MDW,TYS,2028.0,257.3043
ORD,TYS,2028.0,238.8603000000001
CHS,DAL,2028.0,228.8032999999997
CHS,DFW,2028.0,287.20729999999975
CHS,BWI,2028.0,198.19579999999988
CHS,DCA,2028.0,218.5988
CHS,IAD,2028.0,229.80509999999995
CHS,MDW,2028.0,187.13240000000005
CHS,ORD,2028.0,253.5530999999996
CHS,HOU,2028.0,242.46829999999977
CHS,IAH,2028.0,277.4937999999999
CHS,EWR,2028.0,190.52250000000004
CHS,HPN,2028.0,150.64570000000026
CHS,ISP,2028.0,143.8561
CHS,JFK,2028.0,206.16370000000012
CHS,LGA,2028.0,206.8486
CHS,FLL,2028.0,121.7288
CHS,MIA,2028.0,204.4998999999999
CHS,BUR,2028.0,361.6502000000001
CHS,LAX,2028.0,280.9224999999999
CHS,LGB,2028.0,210.37819999999985
CHS,ONT,2028.0,354.1349000000004
CHS,SNA,2028.0,389.99700000000007
CID,AZA,2028.0,142.18669999999997
CID,PHX,2028.0,268.6958999999999
CLT,DAL,2028.0,209.80229999999975
CLT,DFW,2028.0,274.9661999999997
CLT,PHX,2028.0,322.62699999999967
CLT,CAK,2028.0,244.00980000000007
CLT,CLE,2028.0,266.1125000000004
CLT,BWI,2028.0,195.8324999999998
CLT,DCA,2028.0,218.4934000000001
CLT,IAD,2028.0,198.12110000000013
CLT,MDW,2028.0,157.89630000000008
CLT,ORD,2028.0,207.41540000000003
CLT,HOU,2028.0,226.00309999999988
CLT,IAH,2028.0,259.8234999999998
CLT,EWR,2028.0,200.57109999999997
CLT,HPN,2028.0,307.37170000000026
CLT,ISP,2028.0,222.5503
CLT,JFK,2028.0,231.58589999999995
CLT,LGA,2028.0,208.4806000000001
CLT,SWF,2028.0,104.16869999999996
CLT,OAK,2028.0,267.90459999999985
CLT,SFO,2028.0,417.0707000000005
CLT,SJC,2028.0,347.78850000000006
CLT,FLL,2028.0,207.04840000000004
CLT,MIA,2028.0,241.03839999999968
CLT,BUR,2028.0,327.9450000000003
CLT,LAX,2028.0,320.1410000000004
CLT,LGB,2028.0,274.7562000000004
CLT,ONT,2028.0,339.3111
CLT,SNA,2028.0,389.9449000000006
CLT,TPA,2028.0,230.5135
CMH,DAL,2028.0,222.14769999999984
CMH,DFW,2028.0,293.1227000000003
CMH,DEN,2028.0,226.01470000000023
CMH,PHX,2028.0,305.5961999999997
CMH,SEA,2028.0,274.9912000000002
CMH,BWI,2028.0,194.4366000000004
CMH,DCA,2028.0,183.14700000000008
CMH,IAD,2028.0,209.19419999999997
CMH,HOU,2028.0,241.4555
CMH,IAH,2028.0,297.9034000000002
CMH,MCO,2028.0,186.94460000000024
CMH,MSP,2028.0,285.99770000000035
CMH,EWR,2028.0,224.4973999999999
CMH,HPN,2028.0,234.28479999999996
CMH,ISP,2028.0,238.0838999999998
CMH,JFK,2028.0,205.13730000000024
CMH,LGA,2028.0,204.65010000000015
CMH,RSW,2028.0,222.8828000000001
CMH,LAS,2028.0,236.4563999999999
CMH,OAK,2028.0,237.5472000000001
CMH,SFO,2028.0,319.61930000000024
CMH,SJC,2028.0,320.9200000000003
CMH,FLL,2028.0,188.54499999999996
CMH,MIA,2028.0,263.68370000000016
LCK,FLL,2028.0,97.0002999999998
CMH,BUR,2028.0,330.25689999999986
CMH,LAX,2028.0,226.0740999999998
CMH,LGB,2028.0,259.2994999999999
CMH,ONT,2028.0,339.7503000000002
CMH,SNA,2028.0,364.12999999999937
CMH,TPA,2028.0,197.01709999999997
LCK,PIE,2028.0,106.5237999999999
CMH,PHL,2028.0,294.31989999999973
CMH,SRQ,2028.0,226.3389000000001
LCK,SRQ,2028.0,125.43199999999985
STL,BWI,2028.0,233.91479999999973
STL,DCA,2028.0,199.71950000000015
STL,IAD,2028.0,267.44620000000003
STL,TPA,2028.0,220.6533999999997
MYR,BWI,2028.0,166.74149999999975
MYR,DCA,2028.0,203.37410000000008
MYR,IAD,2028.0,214.66900000000012
MYR,EWR,2028.0,136.43829999999988
MYR,HPN,2028.0,247.7804
MYR,ISP,2028.0,148.7153999999999
MYR,JFK,2028.0,240.51210000000015
MYR,LGA,2028.0,138.9724000000002
MYR,SWF,2028.0,107.53899999999992
JAX,PHX,2028.0,346.5579999999998
JAX,BWI,2028.0,220.88799999999975
JAX,DCA,2028.0,210.3683000000001
JAX,IAD,2028.0,204.60540000000003
JAX,EWR,2028.0,206.43509999999995
JAX,HPN,2028.0,212.31979999999984
JAX,ISP,2028.0,234.0819999999998
JAX,JFK,2028.0,198.6737
JAX,LGA,2028.0,213.09270000000012
JAX,OAK,2028.0,266.7962999999995
JAX,SFO,2028.0,349.1982000000004
JAX,SJC,2028.0,359.3698999999997
JAX,FLL,2028.0,135.36299999999974
JAX,MIA,2028.0,211.38600000000008
JAX,BUR,2028.0,351.8130000000003
JAX,LAX,2028.0,340.5198999999998
JAX,LGB,2028.0,268.23799999999994
JAX,ONT,2028.0,367.8562
JAX,SNA,2028.0,373.8756
DAY,BWI,2028.0,312.62930000000034
DAY,DCA,2028.0,266.07630000000034
DAY,IAD,2028.0,251.14939999999984
DTW,PHX,2028.0,298.2493999999997
DTW,BWI,2028.0,199.55760000000015
DTW,DCA,2028.0,212.1077000000001
DTW,IAD,2028.0,192.42500000000013
DTW,HOU,2028.0,222.04520000000005
DTW,IAH,2028.0,257.93119999999965
DTW,EWR,2028.0,191.9336
DTW,HPN,2028.0,231.58360000000008
DTW,ISP,2028.0,254.1954
DTW,JFK,2028.0,212.5854999999999
DTW,LGA,2028.0,182.90639999999976
DTW,OAK,2028.0,285.8550000000001
DTW,SFO,2028.0,391.99620000000033
DTW,SJC,2028.0,369.13770000000005
DTW,FLL,2028.0,228.9485000000001
DTW,MIA,2028.0,238.8117000000001
DTW,BUR,2028.0,342.2065000000003
DTW,LAX,2028.0,329.79569999999984
DTW,LGB,2028.0,267.61399999999963
DTW,ONT,2028.0,342.0914999999999
DTW,SNA,2028.0,434.1995999999999
DTW,TPA,2028.0,211.7762
DSM,AZA,2028.0,146.0921999999999
DSM,PHX,2028.0,268.0656
DSM,BWI,2028.0,254.6786000000001
DSM,DCA,2028.0,247.50500000000028
DSM,IAD,2028.0,245.153
DSM,FLL,2028.0,207.39229999999995
DSM,MIA,2028.0,212.3637
DSM,BUR,2028.0,331.7753000000001
DSM,LAX,2028.0,299.45819999999986
DSM,LGB,2028.0,224.62880000000015
DSM,ONT,2028.0,319.15519999999987
DSM,SNA,2028.0,186.59760000000017
DSM,PIE,2028.0,103.43920000000006
DSM,TPA,2028.0,218.65009999999995
HOU,PIT,2028.0,240.9151999999997
IAH,PIT,2028.0,319.68069999999966
HOU,TUS,2028.0,285.6887
IAH,TUS,2028.0,288.1005999999999
HOU,AZA,2028.0,210.19860000000008
HOU,PHX,2028.0,214.75480000000007
IAH,PHX,2028.0,251.04770000000036
HOU,SEA,2028.0,272.2112999999996
IAH,SEA,2028.0,322.0835999999995
HOU,BNA,2028.0,211.13100000000009
IAH,BNA,2028.0,238.7537
HOU,BWI,2028.0,210.72890000000007
HOU,DCA,2028.0,214.12870000000015
HOU,IAD,2028.0,282.5020999999998
IAH,BWI,2028.0,196.0854000000001
IAH,DCA,2028.0,288.2704000000001
IAH,IAD,2028.0,298.6418000000001
HOU,STL,2028.0,218.89439999999976
IAH,STL,2028.0,265.6334000000003
HOU,JAX,2028.0,246.9081
IAH,JAX,2028.0,286.8093999999995
HOU,MCO,2028.0,188.3209000000001
IAH,MCO,2028.0,189.8272
HOU,MSP,2028.0,194.86080000000035
IAH,MSP,2028.0,263.57720000000035
HOU,EWR,2028.0,314.9035000000005
HOU,HPN,2028.0,462.6767000000003
HOU,ISP,2028.0,292.9627000000001
HOU,JFK,2028.0,258.53399999999993
HOU,LGA,2028.0,190.1616
IAH,EWR,2028.0,266.7685
IAH,HPN,2028.0,261.75309999999973
IAH,ISP,2028.0,215.4699999999999
IAH,JFK,2028.0,216.35629999999972
IAH,LGA,2028.0,256.60619999999994
HOU,LAS,2028.0,213.2302000000001
IAH,LAS,2028.0,234.71440000000027
HOU,IND,2028.0,236.08479999999963
IAH,IND,2028.0,285.23489999999987
HOU,OAK,2028.0,260.3269000000004
HOU,SFO,2028.0,249.9341999999997
HOU,SJC,2028.0,289.5022000000004
IAH,OAK,2028.0,237.5151000000001
IAH,SFO,2028.0,372.2993000000004
IAH,SJC,2028.0,313.2405999999997
HOU,FLL,2028.0,206.66929999999985
HOU,MIA,2028.0,197.3077999999997
IAH,FLL,2028.0,201.6528999999999
IAH,MIA,2028.0,221.61700000000005
HOU,BUR,2028.0,255.5977
HOU,LAX,2028.0,213.49229999999977
HOU,LGB,2028.0,191.85559999999987
HOU,ONT,2028.0,271.4565000000001
HOU,SNA,2028.0,254.0715000000001
IAH,BUR,2028.0,273.2477000000002
IAH,LAX,2028.0,228.3027
IAH,LGB,2028.0,216.0285999999998
IAH,ONT,2028.0,302.8507999999996
IAH,SNA,2028.0,302.47030000000063
HOU,LBB,2028.0,210.1978000000003
IAH,LBB,2028.0,225.07250000000036
HOU,SDF,2028.0,213.06460000000015
IAH,SDF,2028.0,262.3216000000004
HOU,MAF,2028.0,200.69219999999996
IAH,MAF,2028.0,291.5745000000004
HOU,SMF,2028.0,305.6304000000001
IAH,SMF,2028.0,329.6333
HOU,TPA,2028.0,196.4932000000001
IAH,TPA,2028.0,238.4461
HOU,MCI,2028.0,211.03739999999985
IAH,MCI,2028.0,259.1909000000002
HOU,SAT,2028.0,203.2999000000001
IAH,SAT,2028.0,230.3854000000004
HOU,MEM,2028.0,190.12560000000013
IAH,MEM,2028.0,227.0242000000002
HOU,OMA,2028.0,212.2141
IAH,OMA,2028.0,285.5896000000006
HOU,MKE,2028.0,207.37549999999985
IAH,MKE,2028.0,259.16010000000006
HOU,MSY,2028.0,191.9985
IAH,MSY,2028.0,191.66730000000004
HOU,SAN,2028.0,253.79160000000024
IAH,SAN,2028.0,309.5309000000004
HOU,ORF,2028.0,236.2896000000002
IAH,ORF,2028.0,259.2594999999997
IAH,PHF,2028.0,271.18930000000046
HOU,OKC,2028.0,182.5178999999998
IAH,OKC,2028.0,242.22799999999992
HOU,PDX,2028.0,247.47169999999977
IAH,PDX,2028.0,305.3119000000002
HOU,PHL,2028.0,236.95250000000024
IAH,PHL,2028.0,232.28950000000037
HOU,RDU,2028.0,257.5482000000001
IAH,RDU,2028.0,263.2718000000002
HOU,RIC,2028.0,230.0377000000001
IAH,RIC,2028.0,258.04300000000006
HOU,RNO,2028.0,278.0879999999997
IAH,RNO,2028.0,302.8286999999997
HOU,SLC,2028.0,262.6752999999997
IAH,SLC,2028.0,327.5035999999996
HOU,TUL,2028.0,198.26909999999972
IAH,TUL,2028.0,243.2837000000005
MCO,PHX,2028.0,286.1912999999998
MCO,BWI,2028.0,177.01789999999994
MCO,DCA,2028.0,170.8012000000001
MCO,IAD,2028.0,208.2561000000001
MCO,OAK,2028.0,283.2800999999999
MCO,SFO,2028.0,362.54900000000055
MCO,SJC,2028.0,314.7276000000003
EGE,EWR,2028.0,560.1897000000007
EGE,HPN,2028.0,586.5097000000004
EGE,JFK,2028.0,584.9666000000005
EGE,LGA,2028.0,486.4929999999993
EGE,FLL,2028.0,538.7110999999998
EGE,MIA,2028.0,627.1322999999998
VPS,BWI,2028.0,244.31530000000015
VPS,DCA,2028.0,253.92639999999997
VPS,IAD,2028.0,301.5912000000001
EUG,AZA,2028.0,112.8391999999999
EUG,PHX,2028.0,252.8249
EUG,OAK,2028.0,132.9304000000001
EUG,SFO,2028.0,181.0790000000001
EUG,SJC,2028.0,190.47570000000013
EUG,BUR,2028.0,130.5810999999999
EUG,LAX,2028.0,219.69600000000017
EUG,LGB,2028.0,164.9780000000001
EUG,ONT,2028.0,231.55269999999985
EUG,SNA,2028.0,181.2345999999998
EYW,BWI,2028.0,341.79839999999973
EYW,DCA,2028.0,310.6677000000002
EYW,IAD,2028.0,282.1483
EYW,EWR,2028.0,307.77680000000004
EYW,HPN,2028.0,363.1786000000003
EYW,JFK,2028.0,309.04059999999976
EYW,LGA,2028.0,343.5073999999996
FAR,AZA,2028.0,146.91820000000016
FAR,PHX,2028.0,353.0627999999997
FAT,PHX,2028.0,261.8529999999997
MSP,AZA,2028.0,208.5581
MSP,PHX,2028.0,231.12639999999996
MSP,BWI,2028.0,223.0156
MSP,DCA,2028.0,268.4547999999996
MSP,IAD,2028.0,238.98179999999985
MSP,EWR,2028.0,249.28030000000007
MSP,HPN,2028.0,317.7893000000003
MSP,ISP,2028.0,243.52829999999977
MSP,JFK,2028.0,290.0290999999998
MSP,LGA,2028.0,308.5709000000002
MSP,OAK,2028.0,244.68399999999997
MSP,SFO,2028.0,315.0819999999999
MSP,SJC,2028.0,353.2666999999996
MSP,PIE,2028.0,143.1997999999998
MSP,TPA,2028.0,212.4879999999999
EWR,PIT,2028.0,197.5253999999998
HPN,PIT,2028.0,243.37440000000004
ISP,PIT,2028.0,213.5092999999997
JFK,PIT,2028.0,200.4805
LGA,PIT,2028.0,209.31750000000008
EWR,TUS,2028.0,438.4682999999998
HPN,TUS,2028.0,415.77140000000014
ISP,TUS,2028.0,496.92250000000007
JFK,TUS,2028.0,408.4085000000003
LGA,TUS,2028.0,387.4286
EWR,PHX,2028.0,290.5404999999998
HPN,PHX,2028.0,341.77170000000035
ISP,PHX,2028.0,285.6744999999996
JFK,PHX,2028.0,301.45459999999946
LGA,PHX,2028.0,288.8465999999995
SWF,PHX,2028.0,142.73569999999995
EWR,SEA,2028.0,281.3171999999996
HPN,SEA,2028.0,370.2405999999999
JFK,SEA,2028.0,289.7189000000001
LGA,SEA,2028.0,334.73629999999946
EWR,DCA,2028.0,218.9669999999998
EWR,IAD,2028.0,215.77489999999983
HPN,BWI,2028.0,294.0968000000001
HPN,DCA,2028.0,286.9865999999998
ISP,BWI,2028.0,199.90100000000007
JFK,BWI,2028.0,223.97399999999985
JFK,DCA,2028.0,192.35420000000025
JFK,IAD,2028.0,192.88280000000023
LGA,BWI,2028.0,192.97599999999997
LGA,DCA,2028.0,200.72220000000004
LGA,IAD,2028.0,194.1749
EWR,STL,2028.0,272.8609000000004
HPN,STL,2028.0,291.97350000000034
ISP,STL,2028.0,273.7044000000001
JFK,STL,2028.0,286.1799
LGA,STL,2028.0,229.5240000000001
EWR,MCO,2028.0,187.391
HPN,MCO,2028.0,196.20429999999985
ISP,MCO,2028.0,156.34120000000033
JFK,MCO,2028.0,186.26680000000007
LGA,MCO,2028.0,171.5789999999999
SWF,MCO,2028.0,108.5434999999999
EWR,ILM,2028.0,213.05269999999976
HPN,ILM,2028.0,273.2829000000002
JFK,ILM,2028.0,198.8726000000001
LGA,ILM,2028.0,189.0318000000001
EWR,OAK,2028.0,135.47380000000007
EWR,SFO,2028.0,478.8607999999996
EWR,SJC,2028.0,337.03710000000063
HPN,OAK,2028.0,622.0688
HPN,SFO,2028.0,311.2893000000001
HPN,SJC,2028.0,336.8590000000001
ISP,OAK,2028.0,318.6777
ISP,SJC,2028.0,440.23280000000005
JFK,OAK,2028.0,327.6581999999998
JFK,SFO,2028.0,401.5489999999996
JFK,SJC,2028.0,276.6217
LGA,OAK,2028.0,250.6783999999999
LGA,SFO,2028.0,356.57679999999993
LGA,SJC,2028.0,229.40949999999972
EWR,SMF,2028.0,350.32159999999936
HPN,SMF,2028.0,244.0091000000003
JFK,SMF,2028.0,242.42650000000012
LGA,SMF,2028.0,316.75519999999983
EWR,TPA,2028.0,197.1968000000001
HPN,TPA,2028.0,196.00959999999992
ISP,TPA,2028.0,172.16429999999983
JFK,TPA,2028.0,179.72670000000014
LGA,TPA,2028.0,186.01559999999995
SWF,PIE,2028.0,115.73800000000008
EWR,SAT,2028.0,261.61520000000013
HPN,SAT,2028.0,276.80399999999975
ISP,SAT,2028.0,288.7352999999997
JFK,SAT,2028.0,213.07309999999973
LGA,SAT,2028.0,238.81210000000036
EWR,OMA,2028.0,304.95649999999966
HPN,OMA,2028.0,368.7717000000006
ISP,OMA,2028.0,421.6846000000005
JFK,OMA,2028.0,331.9716000000001
LGA,OMA,2028.0,283.9284000000005
EWR,SAN,2028.0,329.088
HPN,SAN,2028.0,310.5698999999996
ISP,SAN,2028.0,297.9035999999997
JFK,SAN,2028.0,307.76309999999984
LGA,SAN,2028.0,305.8369999999998
SWF,SAN,2028.0,145.40689999999984
EWR,ORF,2028.0,198.99220000000005
HPN,ORF,2028.0,226.26629999999997
HPN,PHF,2028.0,275.0953000000001
ISP,ORF,2028.0,163.60229999999993
JFK,ORF,2028.0,179.53990000000005
JFK,PHF,2028.0,266.0907000000001
LGA,ORF,2028.0,190.34549999999984
LGA,PHF,2028.0,249.5932
EWR,OKC,2028.0,334.1314999999997
HPN,OKC,2028.0,354.25300000000004
JFK,OKC,2028.0,401.8096000000007
LGA,OKC,2028.0,342.4565000000005
EWR,PBI,2028.0,243.01230000000012
HPN,PBI,2028.0,234.79060000000013
ISP,PBI,2028.0,208.95329999999976
JFK,PBI,2028.0,207.44110000000023
LGA,PBI,2028.0,228.4447999999997
SWF,PBI,2028.0,114.28729999999996
EWR,PDX,2028.0,310.87490000000025
HPN,PDX,2028.0,374.8922
ISP,PDX,2028.0,278.7855
JFK,PDX,2028.0,319.8703
LGA,PDX,2028.0,316.29129999999964
EWR,PSP,2028.0,446.0357999999998
HPN,PSP,2028.0,436.50870000000026
ISP,PSP,2028.0,206.3804
JFK,PSP,2028.0,325.08009999999945
LGA,PSP,2028.0,373.91450000000026
EWR,PWM,2028.0,193.58040000000025
HPN,PWM,2028.0,222.77680000000004
ISP,PWM,2028.0,274.75839999999977
JFK,PWM,2028.0,258.0564000000001
LGA,PWM,2028.0,232.81059999999997
EWR,RDU,2028.0,179.49659999999986
HPN,RDU,2028.0,214.3937000000001
ISP,RDU,2028.0,200.70969999999997
JFK,RDU,2028.0,169.52320000000012
LGA,RDU,2028.0,188.24470000000008
EWR,RIC,2028.0,231.4617
HPN,RIC,2028.0,313.7348
JFK,RIC,2028.0,209.22740000000027
LGA,RIC,2028.0,214.9577999999999
EWR,RNO,2028.0,421.21629999999953
HPN,RNO,2028.0,297.11429999999984
ISP,RNO,2028.0,309.01449999999977
JFK,RNO,2028.0,295.61869999999954
LGA,RNO,2028.0,312.2859999999997
EWR,ROC,2028.0,172.5844999999999
HPN,ROC,2028.0,234.29620000000003
ISP,ROC,2028.0,230.54649999999984
JFK,ROC,2028.0,173.93130000000002
LGA,ROC,2028.0,198.8020000000003
EWR,SLC,2028.0,371.9527000000003
HPN,SLC,2028.0,349.4494
ISP,SLC,2028.0,332.1477000000005
JFK,SLC,2028.0,391.9714999999998
LGA,SLC,2028.0,328.51869999999985
EWR,SAV,2028.0,191.76540000000008
HPN,SAV,2028.0,186.21679999999992
ISP,SAV,2028.0,221.28139999999985
JFK,SAV,2028.0,181.0781000000004
LGA,SAV,2028.0,203.93560000000005
EWR,SRQ,2028.0,226.8255000000001
HPN,SRQ,2028.0,238.23790000000025
ISP,SRQ,2028.0,265.9483000000001
JFK,SRQ,2028.0,195.58440000000007
LGA,SRQ,2028.0,228.9625
EWR,SYR,2028.0,155.63279999999995
ISP,SYR,2028.0,213.39149999999984
JFK,SYR,2028.0,148.37500000000014
LGA,SYR,2028.0,195.12470000000027
RSW,PHX,2028.0,329.23639999999983
RSW,BWI,2028.0,243.95000000000024
RSW,DCA,2028.0,209.6660999999999
RSW,IAD,2028.0,214.07249999999985
RSW,HOU,2028.0,212.93770000000012
RSW,IAH,2028.0,249.9957999999998
RSW,EWR,2028.0,217.7984
RSW,HPN,2028.0,229.94679999999997
RSW,ISP,2028.0,173.1207
RSW,JFK,2028.0,199.4208
RSW,LGA,2028.0,215.2737999999997
RSW,BUR,2028.0,343.4682000000003
RSW,LAX,2028.0,372.33519999999976
RSW,LGB,2028.0,229.0789999999997
RSW,ONT,2028.0,361.7513
RSW,SNA,2028.0,487.7860000000004
FNT,PIE,2028.0,128.91039999999987
FNT,TPA,2028.0,235.33190000000005
XNA,EWR,2028.0,365.7931
XNA,HPN,2028.0,354.16259999999994
XNA,JFK,2028.0,367.7863999999996
XNA,LGA,2028.0,347.3466000000001
GSP,BWI,2028.0,195.59110000000027
GSP,DCA,2028.0,255.5062
GSP,IAD,2028.0,321.7320000000004
GSP,EWR,2028.0,212.43180000000007
GSP,HPN,2028.0,235.74850000000032
GSP,ISP,2028.0,210.6886000000001
GSP,JFK,2028.0,237.51740000000012
GSP,LGA,2028.0,208.97800000000032
GRR,AZA,2028.0,164.75119999999978
GRR,PHX,2028.0,293.5336999999997
GRR,EWR,2028.0,200.3345000000001
GRR,HPN,2028.0,230.1805
GRR,ISP,2028.0,247.10009999999963
GRR,JFK,2028.0,224.91240000000008
GRR,LGA,2028.0,216.9283000000001
GRR,FLL,2028.0,219.11409999999972
GRR,MIA,2028.0,260.31999999999965
GRR,BUR,2028.0,337.1255
GRR,LAX,2028.0,366.4945000000005
GRR,LGB,2028.0,255.2715000000001
GRR,ONT,2028.0,332.7919999999998
GRR,SNA,2028.0,388.6818
GRR,PIE,2028.0,116.7449000000002
GRR,TPA,2028.0,201.7529
GSO,EWR,2028.0,191.7768999999997
GSO,HPN,2028.0,225.11669999999995
GSO,JFK,2028.0,211.4317
GSO,LGA,2028.0,198.06999999999996
HRL,HOU,2028.0,133.9064999999999
HRL,IAH,2028.0,204.9953000000004
LAS,AZA,2028.0,95.70170000000002
LAS,PHX,2028.0,153.51840000000024
LAS,BWI,2028.0,235.36539999999977
LAS,DCA,2028.0,303.33530000000053
LAS,IAD,2028.0,353.64739999999966
LAS,EWR,2028.0,329.5795999999999
LAS,HPN,2028.0,384.18159999999983
LAS,ISP,2028.0,226.87880000000024
LAS,JFK,2028.0,402.5995
LAS,LGA,2028.0,244.38539999999983
LAS,SWF,2028.0,119.97940000000004
LAS,OAK,2028.0,147.7626999999998
LAS,SFO,2028.0,175.3096999999998
LAS,SJC,2028.0,163.60930000000016
LAS,FLL,2028.0,234.40750000000023
LAS,MIA,2028.0,248.74090000000027
LAS,BUR,2028.0,157.2978999999999
LAS,LAX,2028.0,135.99899999999985
LAS,LGB,2028.0,115.96620000000024
LAS,ONT,2028.0,143.2276000000001
LAS,SNA,2028.0,153.2368
LAS,TPA,2028.0,240.0975000000004
LAS,ORF,2028.0,283.90820000000014
LAS,PHF,2028.0,402.0485999999999
HVN,TPA,2028.0,113.0682999999999
IND,PHX,2028.0,282.65689999999984
IND,BWI,2028.0,210.66619999999992
IND,DCA,2028.0,218.4584000000002
IND,IAD,2028.0,221.61400000000023
IND,EWR,2028.0,202.9710999999999
IND,HPN,2028.0,259.0970999999999
IND,ISP,2028.0,224.2035
IND,JFK,2028.0,211.09280000000007
IND,LGA,2028.0,206.3434
IND,OAK,2028.0,242.1235000000001
IND,SFO,2028.0,318.95199999999977
IND,SJC,2028.0,323.4731000000004
IND,FLL,2028.0,193.54160000000013
IND,MIA,2028.0,277.9977999999999
IND,BUR,2028.0,286.36209999999994
IND,LAX,2028.0,301.69100000000003
IND,LGB,2028.0,259.9789000000001
IND,ONT,2028.0,313.7150999999999
IND,SNA,2028.0,340.5440000000003
IND,PIE,2028.0,103.8689
IND,TPA,2028.0,197.34709999999984
JAC,EWR,2028.0,536.7743
JAC,HPN,2028.0,582.2777999999995
JAC,JFK,2028.0,565.9487000000006
JAC,LGA,2028.0,489.3415000000002
JAN,BWI,2028.0,193.2720000000001
JAN,DCA,2028.0,296.50189999999986
JAN,IAD,2028.0,317.7529999999997
OAK,TUS,2028.0,197.0181000000001
SFO,TUS,2028.0,246.8072999999997
SJC,TUS,2028.0,248.86180000000007
OAK,SEA,2028.0,164.6871999999998
SFO,SEA,2028.0,199.0579999999999
SJC,SEA,2028.0,191.81079999999997
OAK,BWI,2028.0,254.13449999999983
OAK,DCA,2028.0,264.0923
OAK,IAD,2028.0,295.46050000000014
SFO,BWI,2028.0,321.4945000000001
SFO,DCA,2028.0,376.2751
SFO,IAD,2028.0,434.44230000000016
SJC,BWI,2028.0,320.7822999999997
SJC,DCA,2028.0,287.9140000000003
SJC,IAD,2028.0,299.85370000000023
OAK,STL,2028.0,273.48319999999967
SFO,STL,2028.0,320.0241999999997
SJC,STL,2028.0,272.4448
OAK,GEG,2028.0,176.24710000000002
SFO,GEG,2028.0,241.88540000000023
SJC,GEG,2028.0,214.27319999999992
OAK,TPA,2028.0,269.5034999999996
SFO,TPA,2028.0,342.7139000000003
SJC,TPA,2028.0,319.2328999999999
OAK,SBA,2028.0,158.89610000000016
SFO,SBA,2028.0,210.1417000000002
FLL,PIT,2028.0,183.8478999999999
MIA,PIT,2028.0,232.4202000000001
FLL,PHX,2028.0,226.97890000000024
MIA,PHX,2028.0,359.7731000000006
FLL,SEA,2028.0,311.4215999999999
MIA,SEA,2028.0,334.7985000000002
FLL,BNA,2028.0,172.31310000000022
MIA,BNA,2028.0,200.8001
FLL,BWI,2028.0,185.40110000000004
